0,https://www.kickstarter.com/projects/nfpublishing/the-impact-of-iwata?ref=discovery
0,https://www.kickstarter.com/projects/solorm/k-25-bath-towel-essentials-reimagined?ref=discovery
0,https://www.kickstarter.com/projects/nfpublishing/the-impact-of-iwata?ref=discovery
0,https://www.kickstarter.com/projects/freecompany/eldfall-chronicles-northern-wind?ref=discovery
0,https://www.kickstarter.com/projects/allthedevils/southbound-1-high-octane-cyberpunk?ref=discovery
0,https://www.kickstarter.com/projects/thirsty4life/thirsty-0?ref=discovery
0,https://www.kickstarter.com/projects/1647114864/the-wayv-bowl-transforming-your-dining-experience?ref=discovery
0,https://www.kickstarter.com/projects/kotowych/years-best-canadian-fantasy-and-science-fiction-volume-one?ref=discovery
0,https://www.kickstarter.com/projects/pirate-girls/pirate-ships?ref=discovery
0,https://www.kickstarter.com/projects/shargetech/sharge-disk-the-ultimate-storage-solution-for-edc-device?ref=discovery
0,https://www.kickstarter.com/projects/metmo/metmo-pocket-driver?ref=discovery
0,https://www.kickstarter.com/projects/nestlings/nestlings?ref=discovery
1,https://www.kickstarter.com/projects/ecoute/ecoute-the-worlds-only-vacuum-tube-amplified-headphones?ref=discovery
1,https://www.kickstarter.com/projects/freecompany/eldfall-chronicles-northern-wind?ref=discovery
1,https://www.kickstarter.com/projects/allthedevils/southbound-1-high-octane-cyberpunk?ref=discovery
1,https://www.kickstarter.com/projects/1647114864/the-wayv-bowl-transforming-your-dining-experience?ref=discovery
1,https://www.kickstarter.com/projects/centuryguild/mewtropolis-fine-art-masterpieces-reimagined-for-cats?ref=discovery
1,https://www.kickstarter.com/projects/allthedevils/southbound-1-high-octane-cyberpunk?ref=discovery
1,https://www.kickstarter.com/projects/metmo/metmo-pocket-driver?ref=discovery
1,https://www.kickstarter.com/projects/drjustinhardy/wickermania?ref=discovery
1,https://www.kickstarter.com/projects/chefstemp/chefstemp-the-next-generation-wireless-meat-thermometer?ref=discovery
1,https://www.kickstarter.com/projects/lisabastoni/lisa-bastoni-new-album?ref=discovery
1,https://www.kickstarter.com/projects/nestlings/nestlings?ref=discovery
1,https://www.kickstarter.com/projects/microcosmpublishing/divine-deco-tarot?ref=discovery
1,https://www.kickstarter.com/projects/1483735131/linich-family-trio-album-of-traditional-georgian-songs?ref=discovery
1,https://www.kickstarter.com/projects/jennchampion/jenn-champions-new-record-the-last-night-of-sadness?ref=discovery
1,https://www.kickstarter.com/projects/lazarus-press/the-devil-in-the-19th-century?ref=discovery
1,https://www.kickstarter.com/projects/thingamajigs/frameamajigs?ref=discovery
1,https://www.kickstarter.com/projects/iframix/iframix-give-your-old-ipad-new-life?ref=discovery
1,https://www.kickstarter.com/projects/beehivebooks/illuminated-tapestries?ref=discovery
1,https://www.kickstarter.com/projects/bkomstudios/pathfinder-abomination-vaults?ref=discovery
